,budget,model,correct,wrong,total,n_pref_input,n_pref_output,theta_size,theta_additivity,n_items,n_test_subsets,n_tiers,alpha,p
271,19,CLF_UNION,11,2,40,151,61,28,4,5,10,6,0.7000000000000001,0.1
272,19,ORD-UNION,0,0,0,151,21,28,4,5,10,6,0.7000000000000001,0.1
273,19,CARD,15,8,33,151,48,28,4,5,10,6,0.7000000000000001,0.1
274,19,CLF_UNION,24,1,48,151,57,28,4,5,10,6,0.7000000000000001,0.1
275,19,ORD-UNION,0,0,0,151,9,28,4,5,10,6,0.7000000000000001,0.1
276,19,CARD,9,5,16,151,49,28,4,5,10,6,0.7000000000000001,0.1
277,19,CLF_UNION,12,2,32,151,57,28,4,5,10,6,0.7000000000000001,0.1
278,19,ORD-UNION,0,0,0,151,25,28,4,5,10,6,0.7000000000000001,0.1
279,19,CARD,11,7,21,151,50,28,4,5,10,6,0.7000000000000001,0.1
280,19,CLF_UNION,16,3,38,151,57,28,4,5,10,6,0.7000000000000001,0.1
281,19,ORD-UNION,0,0,0,151,19,28,4,5,10,6,0.7000000000000001,0.1
282,19,CARD,7,5,16,151,50,28,4,5,10,6,0.7000000000000001,0.1
283,19,CLF_UNION,11,2,32,151,56,28,4,5,10,6,0.7000000000000001,0.1
284,19,ORD-UNION,0,0,0,151,24,28,4,5,10,6,0.7000000000000001,0.1
285,20,CARD,18,0,21,168,54,28,4,5,10,6,0.7000000000000001,0.1
286,20,CLF_UNION,14,4,44,168,59,28,4,5,10,6,0.7000000000000001,0.1
287,20,ORD-UNION,0,0,0,168,15,28,4,5,10,6,0.7000000000000001,0.1
288,20,CARD,21,1,31,168,51,28,4,5,10,6,0.7000000000000001,0.1
289,20,CLF_UNION,14,9,49,168,57,28,4,5,10,6,0.7000000000000001,0.1
290,20,ORD-UNION,0,0,0,168,8,28,4,5,10,6,0.7000000000000001,0.1
291,20,CARD,22,2,30,168,56,28,4,5,10,6,0.7000000000000001,0.1
292,20,CLF_UNION,17,7,53,168,57,28,4,5,10,6,0.7000000000000001,0.1
293,20,ORD-UNION,0,0,0,168,4,28,4,5,10,6,0.7000000000000001,0.1
294,20,CARD,14,2,23,168,56,28,4,5,10,6,0.7000000000000001,0.1
295,20,CLF_UNION,15,1,48,168,59,28,4,5,10,6,0.7000000000000001,0.1
296,20,ORD-UNION,0,0,0,168,11,28,4,5,10,6,0.7000000000000001,0.1
297,20,CARD,3,0,5,168,56,28,4,5,10,6,0.7000000000000001,0.1
298,20,CLF_UNION,7,0,30,168,59,28,4,5,10,6,0.7000000000000001,0.1
299,20,ORD-UNION,0,0,0,168,29,28,4,5,10,6,0.7000000000000001,0.1
300,21,CARD,9,7,21,185,51,28,4,5,10,6,0.7000000000000001,0.1
301,21,CLF_UNION,15,1,37,185,55,28,4,5,10,6,0.7000000000000001,0.1
302,21,ORD-UNION,0,0,0,185,18,28,4,5,10,6,0.7000000000000001,0.1
303,21,CARD,11,6,24,185,48,28,4,5,10,6,0.7000000000000001,0.1
304,21,CLF_UNION,17,0,37,185,55,28,4,5,10,6,0.7000000000000001,0.1
305,21,ORD-UNION,0,0,0,185,18,28,4,5,10,6,0.7000000000000001,0.1
306,21,CARD,8,0,12,185,52,28,4,5,10,6,0.7000000000000001,0.1
307,21,CLF_UNION,8,0,31,185,57,28,4,5,10,6,0.7000000000000001,0.1
308,21,ORD-UNION,0,0,0,185,26,28,4,5,10,6,0.7000000000000001,0.1
309,21,CARD,13,6,24,185,47,28,4,5,10,6,0.7000000000000001,0.1
310,21,CLF_UNION,16,4,37,185,56,28,4,5,10,6,0.7000000000000001,0.1
311,21,ORD-UNION,0,0,0,185,19,28,4,5,10,6,0.7000000000000001,0.1
312,21,CARD,10,0,18,185,50,28,4,5,10,6,0.7000000000000001,0.1
313,21,CLF_UNION,10,0,36,185,58,28,4,5,10,6,0.7000000000000001,0.1
314,21,ORD-UNION,0,0,0,185,22,28,4,5,10,6,0.7000000000000001,0.1
315,22,CARD,21,2,28,199,49,28,4,5,10,6,0.7000000000000001,0.1
316,22,CLF_UNION,21,4,42,199,55,28,4,5,10,6,0.7000000000000001,0.1
317,22,ORD-UNION,0,0,0,199,13,28,4,5,10,6,0.7000000000000001,0.1
318,22,CARD,11,1,19,199,47,28,4,5,10,6,0.7000000000000001,0.1
319,22,CLF_UNION,12,0,31,199,55,28,4,5,10,6,0.7000000000000001,0.1
320,22,ORD-UNION,0,0,0,199,24,28,4,5,10,6,0.7000000000000001,0.1
321,22,CARD,12,0,15,199,52,28,4,5,10,6,0.7000000000000001,0.1
322,22,CLF_UNION,12,2,33,199,56,28,4,5,10,6,0.7000000000000001,0.1
323,22,ORD-UNION,0,0,0,199,23,28,4,5,10,6,0.7000000000000001,0.1
324,22,CARD,18,2,28,199,49,28,4,5,10,6,0.7000000000000001,0.1
325,22,CLF_UNION,22,0,43,199,56,28,4,5,10,6,0.7000000000000001,0.1
326,22,ORD-UNION,0,0,0,199,13,28,4,5,10,6,0.7000000000000001,0.1
327,22,CARD,13,2,25,199,48,28,4,5,10,6,0.7000000000000001,0.1
328,22,CLF_UNION,14,1,40,199,57,28,4,5,10,6,0.7000000000000001,0.1
329,22,ORD-UNION,0,0,0,199,17,28,4,5,10,6,0.7000000000000001,0.1
330,23,CARD,18,2,28,213,51,28,4,5,10,6,0.7000000000000001,0.1
331,23,CLF_UNION,13,8,45,213,56,28,4,5,10,6,0.7000000000000001,0.1
332,23,ORD-UNION,0,0,0,213,11,28,4,5,10,6,0.7000000000000001,0.1
333,23,CARD,17,1,29,213,50,28,4,5,10,6,0.7000000000000001,0.1
334,23,CLF_UNION,15,5,45,213,56,28,4,5,10,6,0.7000000000000001,0.1
335,23,ORD-UNION,0,0,0,213,11,28,4,5,10,6,0.7000000000000001,0.1
336,23,CARD,0,0,6,213,51,28,4,5,10,6,0.7000000000000001,0.1
337,23,CLF_UNION,0,0,23,213,56,28,4,5,10,6,0.7000000000000001,0.1
338,23,ORD-UNION,0,0,0,213,33,28,4,5,10,6,0.7000000000000001,0.1
339,23,CARD,10,0,17,213,52,28,4,5,10,6,0.7000000000000001,0.1
340,23,CLF_UNION,11,0,35,213,56,28,4,5,10,6,0.7000000000000001,0.1
341,23,ORD-UNION,0,0,0,213,21,28,4,5,10,6,0.7000000000000001,0.1
342,23,CARD,7,2,22,213,51,28,4,5,10,6,0.7000000000000001,0.1
343,23,CLF_UNION,10,0,42,213,59,28,4,5,10,6,0.7000000000000001,0.1
344,23,ORD-UNION,0,0,0,213,17,28,4,5,10,6,0.7000000000000001,0.1
345,24,CARD,6,0,9,232,52,28,4,5,10,6,0.7000000000000001,0.1
346,24,CLF_UNION,6,0,27,232,56,28,4,5,10,6,0.7000000000000001,0.1
347,24,ORD-UNION,0,0,0,232,29,28,4,5,10,6,0.7000000000000001,0.1
348,24,CARD,7,0,9,232,53,28,4,5,10,6,0.7000000000000001,0.1
349,24,CLF_UNION,7,0,29,232,57,28,4,5,10,6,0.7000000000000001,0.1
350,24,ORD-UNION,0,0,0,232,28,28,4,5,10,6,0.7000000000000001,0.1
351,24,CARD,4,0,9,232,55,28,4,5,10,6,0.7000000000000001,0.1
352,24,CLF_UNION,4,1,33,232,59,28,4,5,10,6,0.7000000000000001,0.1
353,24,ORD-UNION,0,0,0,232,26,28,4,5,10,6,0.7000000000000001,0.1
354,24,CARD,7,0,16,232,55,28,4,5,10,6,0.7000000000000001,0.1
355,24,CLF_UNION,8,0,37,232,56,28,4,5,10,6,0.7000000000000001,0.1
356,24,ORD-UNION,0,0,0,232,19,28,4,5,10,6,0.7000000000000001,0.1
357,24,CARD,15,0,23,232,50,28,4,5,10,6,0.7000000000000001,0.1
358,24,CLF_UNION,14,2,40,232,57,28,4,5,10,6,0.7000000000000001,0.1
359,24,ORD-UNION,0,0,0,232,17,28,4,5,10,6,0.7000000000000001,0.1
360,1,CARD,12,8,24,1,66,28,4,5,10,6,0.7000000000000001,0.1
361,1,CLF_UNION,31,14,65,1,65,28,4,5,10,6,0.7000000000000001,0.1
362,1,ORD-UNION,0,0,0,1,0,28,4,5,10,6,0.7000000000000001,0.1
363,1,CARD,0,21,21,1,69,28,4,5,10,6,0.7000000000000001,0.1
364,1,CLF_UNION,12,31,67,1,67,28,4,5,10,6,0.7000000000000001,0.1
365,1,ORD-UNION,0,0,0,1,0,28,4,5,10,6,0.7000000000000001,0.1
366,1,CARD,11,6,24,1,66,28,4,5,10,6,0.7000000000000001,0.1
367,1,CLF_UNION,26,14,64,1,64,28,4,5,10,6,0.7000000000000001,0.1
368,1,ORD-UNION,0,0,0,1,0,28,4,5,10,6,0.7000000000000001,0.1
369,1,CARD,9,8,21,1,69,28,4,5,10,6,0.7000000000000001,0.1
370,1,CLF_UNION,28,23,71,1,71,28,4,5,10,6,0.7000000000000001,0.1
371,1,ORD-UNION,0,0,0,1,0,28,4,5,10,6,0.7000000000000001,0.1
372,1,CARD,17,4,25,1,65,28,4,5,10,6,0.7000000000000001,0.1
373,1,CLF_UNION,28,19,64,1,64,28,4,5,10,6,0.7000000000000001,0.1
374,1,ORD-UNION,0,0,0,1,0,28,4,5,10,6,0.7000000000000001,0.1
375,2,CARD,16,12,36,3,54,28,4,5,10,6,0.7000000000000001,0.1
376,2,CLF_UNION,25,18,64,3,64,28,4,5,10,6,0.7000000000000001,0.1
377,2,ORD-UNION,0,0,0,3,0,28,4,5,10,6,0.7000000000000001,0.1
378,2,CARD,19,12,35,3,55,28,4,5,10,6,0.7000000000000001,0.1
379,2,CLF_UNION,33,14,63,3,63,28,4,5,10,6,0.7000000000000001,0.1
380,2,ORD-UNION,0,0,0,3,0,28,4,5,10,6,0.7000000000000001,0.1
381,2,CARD,17,4,34,3,55,28,4,5,10,6,0.7000000000000001,0.1
382,2,CLF_UNION,16,13,61,3,62,28,4,5,10,6,0.7000000000000001,0.1
383,2,ORD-UNION,0,0,0,3,1,28,4,5,10,6,0.7000000000000001,0.1
384,2,CARD,10,13,35,3,55,28,4,5,10,6,0.7000000000000001,0.1
385,2,CLF_UNION,19,16,65,3,65,28,4,5,10,6,0.7000000000000001,0.1
386,2,ORD-UNION,0,0,0,3,0,28,4,5,10,6,0.7000000000000001,0.1
387,2,CARD,12,15,35,3,55,28,4,5,10,6,0.7000000000000001,0.1
388,2,CLF_UNION,22,17,62,3,62,28,4,5,10,6,0.7000000000000001,0.1
389,2,ORD-UNION,0,0,0,3,0,28,4,5,10,6,0.7000000000000001,0.1
390,3,CARD,8,9,32,6,58,28,4,5,10,6,0.7000000000000001,0.1
391,3,CLF_UNION,17,9,59,6,59,28,4,5,10,6,0.7000000000000001,0.1
392,3,ORD-UNION,0,0,0,6,0,28,4,5,10,6,0.7000000000000001,0.1
393,3,CARD,4,32,41,6,49,28,4,5,10,6,0.7000000000000001,0.1
394,3,CLF_UNION,18,23,57,6,57,28,4,5,10,6,0.7000000000000001,0.1
395,3,ORD-UNION,0,0,0,6,0,28,4,5,10,6,0.7000000000000001,0.1
396,3,CARD,20,14,38,6,51,28,4,5,10,6,0.7000000000000001,0.1
397,3,CLF_UNION,27,14,55,6,56,28,4,5,10,6,0.7000000000000001,0.1
398,3,ORD-UNION,0,0,0,6,1,28,4,5,10,6,0.7000000000000001,0.1
399,3,CARD,11,23,40,6,50,28,4,5,10,6,0.7000000000000001,0.1
400,3,CLF_UNION,24,17,59,6,59,28,4,5,10,6,0.7000000000000001,0.1
401,3,ORD-UNION,0,0,0,6,0,28,4,5,10,6,0.7000000000000001,0.1
402,3,CARD,16,16,37,6,52,28,4,5,10,6,0.7000000000000001,0.1
403,3,CLF_UNION,21,19,55,6,56,28,4,5,10,6,0.7000000000000001,0.1
404,3,ORD-UNION,0,0,0,6,1,28,4,5,10,6,0.7000000000000001,0.1
405,4,CARD,12,15,39,10,50,28,4,5,10,6,0.7000000000000001,0.1
406,4,CLF_UNION,23,8,55,10,56,28,4,5,10,6,0.7000000000000001,0.1
407,4,ORD-UNION,0,0,0,10,1,28,4,5,10,6,0.7000000000000001,0.1
408,4,CARD,13,21,41,10,49,28,4,5,10,6,0.7000000000000001,0.1
409,4,CLF_UNION,19,19,55,10,55,28,4,5,10,6,0.7000000000000001,0.1
410,4,ORD-UNION,0,0,0,10,0,28,4,5,10,6,0.7000000000000001,0.1
411,4,CARD,18,12,38,10,49,28,4,5,10,6,0.7000000000000001,0.1
412,4,CLF_UNION,24,9,52,10,55,28,4,5,10,6,0.7000000000000001,0.1
413,4,ORD-UNION,0,0,0,10,3,28,4,5,10,6,0.7000000000000001,0.1
414,4,CARD,16,12,42,10,48,28,4,5,10,6,0.7000000000000001,0.1
415,4,CLF_UNION,24,6,57,10,57,28,4,5,10,6,0.7000000000000001,0.1
416,4,ORD-UNION,0,0,0,10,0,28,4,5,10,6,0.7000000000000001,0.1
417,4,CARD,15,23,41,10,48,28,4,5,10,6,0.7000000000000001,0.1
418,4,CLF_UNION,23,16,54,10,55,28,4,5,10,6,0.7000000000000001,0.1
419,4,ORD-UNION,0,0,0,10,1,28,4,5,10,6,0.7000000000000001,0.1
420,5,CARD,22,8,36,14,48,28,4,5,10,6,0.7000000000000001,0.1
421,5,CLF_UNION,18,14,49,14,55,28,4,5,10,6,0.7000000000000001,0.1
422,5,ORD-UNION,0,0,0,14,6,28,4,5,10,6,0.7000000000000001,0.1
423,5,CARD,28,3,41,14,48,28,4,5,10,6,0.7000000000000001,0.1
424,5,CLF_UNION,30,4,54,14,55,28,4,5,10,6,0.7000000000000001,0.1
425,5,ORD-UNION,0,0,0,14,1,28,4,5,10,6,0.7000000000000001,0.1
426,5,CARD,21,11,38,14,49,28,4,5,10,6,0.7000000000000001,0.1
427,5,CLF_UNION,17,18,52,14,55,28,4,5,10,6,0.7000000000000001,0.1
428,5,ORD-UNION,0,0,0,14,3,28,4,5,10,6,0.7000000000000001,0.1
429,5,CARD,20,16,43,14,47,28,4,5,10,6,0.7000000000000001,0.1
430,5,CLF_UNION,15,23,55,14,55,28,4,5,10,6,0.7000000000000001,0.1
431,5,ORD-UNION,0,0,0,14,0,28,4,5,10,6,0.7000000000000001,0.1
432,5,CARD,22,1,37,14,48,28,4,5,10,6,0.7000000000000001,0.1
433,5,CLF_UNION,21,3,50,14,55,28,4,5,10,6,0.7000000000000001,0.1
434,5,ORD-UNION,0,0,0,14,5,28,4,5,10,6,0.7000000000000001,0.1
435,6,CARD,25,5,34,18,54,28,4,5,10,6,0.7000000000000001,0.1
436,6,CLF_UNION,22,14,54,18,56,28,4,5,10,6,0.7000000000000001,0.1
437,6,ORD-UNION,0,0,0,18,2,28,4,5,10,6,0.7000000000000001,0.1
438,6,CARD,26,3,40,18,50,28,4,5,10,6,0.7000000000000001,0.1
439,6,CLF_UNION,23,9,55,18,55,28,4,5,10,6,0.7000000000000001,0.1
440,6,ORD-UNION,0,0,0,18,0,28,4,5,10,6,0.7000000000000001,0.1
441,6,CARD,23,2,34,18,54,28,4,5,10,6,0.7000000000000001,0.1
442,6,CLF_UNION,18,11,54,18,56,28,4,5,10,6,0.7000000000000001,0.1
443,6,ORD-UNION,0,0,0,18,2,28,4,5,10,6,0.7000000000000001,0.1
444,6,CARD,29,5,41,18,48,28,4,5,10,6,0.7000000000000001,0.1
445,6,CLF_UNION,30,6,54,18,55,28,4,5,10,6,0.7000000000000001,0.1
446,6,ORD-UNION,0,0,0,18,1,28,4,5,10,6,0.7000000000000001,0.1
447,6,CARD,28,6,37,18,48,28,4,5,10,6,0.7000000000000001,0.1
448,6,CLF_UNION,19,17,51,18,56,28,4,5,10,6,0.7000000000000001,0.1
449,6,ORD-UNION,0,0,0,18,5,28,4,5,10,6,0.7000000000000001,0.1
450,7,CARD,10,18,38,25,52,28,4,5,10,6,0.7000000000000001,0.1
451,7,CLF_UNION,18,16,55,25,55,28,4,5,10,6,0.7000000000000001,0.1
452,7,ORD-UNION,0,0,0,25,0,28,4,5,10,6,0.7000000000000001,0.1
453,7,CARD,24,9,39,25,51,28,4,5,10,6,0.7000000000000001,0.1
454,7,CLF_UNION,29,9,55,25,55,28,4,5,10,6,0.7000000000000001,0.1
455,7,ORD-UNION,0,0,0,25,0,28,4,5,10,6,0.7000000000000001,0.1
456,7,CARD,13,12,40,25,50,28,4,5,10,6,0.7000000000000001,0.1
457,7,CLF_UNION,20,9,55,25,55,28,4,5,10,6,0.7000000000000001,0.1
458,7,ORD-UNION,0,0,0,25,0,28,4,5,10,6,0.7000000000000001,0.1
459,7,CARD,20,9,35,25,54,28,4,5,10,6,0.7000000000000001,0.1
460,7,CLF_UNION,29,7,54,25,55,28,4,5,10,6,0.7000000000000001,0.1
461,7,ORD-UNION,0,0,0,25,1,28,4,5,10,6,0.7000000000000001,0.1
462,7,CARD,25,7,36,25,51,28,4,5,10,6,0.7000000000000001,0.1
463,7,CLF_UNION,29,8,52,25,55,28,4,5,10,6,0.7000000000000001,0.1
464,7,ORD-UNION,0,0,0,25,3,28,4,5,10,6,0.7000000000000001,0.1
465,8,CARD,25,8,44,30,45,28,4,5,10,6,0.7000000000000001,0.1
466,8,CLF_UNION,27,6,54,30,55,28,4,5,10,6,0.7000000000000001,0.1
467,8,ORD-UNION,0,0,0,30,1,28,4,5,10,6,0.7000000000000001,0.1
468,8,CARD,26,4,41,30,46,28,4,5,10,6,0.7000000000000001,0.1
469,8,CLF_UNION,30,0,52,30,55,28,4,5,10,6,0.7000000000000001,0.1
470,8,ORD-UNION,0,0,0,30,3,28,4,5,10,6,0.7000000000000001,0.1
471,8,CARD,23,11,36,30,49,28,4,5,10,6,0.7000000000000001,0.1
472,8,CLF_UNION,21,15,50,30,55,28,4,5,10,6,0.7000000000000001,0.1
473,8,ORD-UNION,0,0,0,30,5,28,4,5,10,6,0.7000000000000001,0.1
474,8,CARD,21,6,39,30,46,28,4,5,10,6,0.7000000000000001,0.1
475,8,CLF_UNION,22,5,50,30,55,28,4,5,10,6,0.7000000000000001,0.1
476,8,ORD-UNION,0,0,0,30,5,28,4,5,10,6,0.7000000000000001,0.1
477,8,CARD,31,2,39,30,48,28,4,5,10,6,0.7000000000000001,0.1
478,8,CLF_UNION,29,6,52,30,55,28,4,5,10,6,0.7000000000000001,0.1
479,8,ORD-UNION,0,0,0,30,3,28,4,5,10,6,0.7000000000000001,0.1
480,9,CARD,10,15,33,38,52,28,4,5,10,6,0.7000000000000001,0.1
481,9,CLF_UNION,27,4,50,38,55,28,4,5,10,6,0.7000000000000001,0.1
482,9,ORD-UNION,0,0,0,38,5,28,4,5,10,6,0.7000000000000001,0.1
483,9,CARD,19,14,40,38,50,28,4,5,10,6,0.7000000000000001,0.1
484,9,CLF_UNION,29,9,55,38,55,28,4,5,10,6,0.7000000000000001,0.1
485,9,ORD-UNION,0,0,0,38,0,28,4,5,10,6,0.7000000000000001,0.1
486,9,CARD,16,16,36,38,48,28,4,5,10,6,0.7000000000000001,0.1
487,9,CLF_UNION,25,9,49,38,55,28,4,5,10,6,0.7000000000000001,0.1
488,9,ORD-UNION,0,0,0,38,6,28,4,5,10,6,0.7000000000000001,0.1
489,9,CARD,12,16,32,38,49,28,4,5,10,6,0.7000000000000001,0.1
490,9,CLF_UNION,25,6,46,38,55,28,4,5,10,6,0.7000000000000001,0.1
491,9,ORD-UNION,0,0,0,38,9,28,4,5,10,6,0.7000000000000001,0.1
492,9,CARD,9,22,36,38,49,28,4,5,10,6,0.7000000000000001,0.1
493,9,CLF_UNION,20,14,50,38,55,28,4,5,10,6,0.7000000000000001,0.1
494,9,ORD-UNION,0,0,0,38,5,28,4,5,10,6,0.7000000000000001,0.1
495,10,CARD,18,14,37,48,47,28,4,5,10,6,0.7000000000000001,0.1
496,10,CLF_UNION,23,11,49,48,55,28,4,5,10,6,0.7000000000000001,0.1
497,10,ORD-UNION,0,0,0,48,6,28,4,5,10,6,0.7000000000000001,0.1
498,10,CARD,9,22,34,48,47,28,4,5,10,6,0.7000000000000001,0.1
499,10,CLF_UNION,21,10,47,48,56,28,4,5,10,6,0.7000000000000001,0.1
500,10,ORD-UNION,0,0,0,48,9,28,4,5,10,6,0.7000000000000001,0.1
501,10,CARD,15,14,38,48,47,28,4,5,10,6,0.7000000000000001,0.1
502,10,CLF_UNION,23,7,50,48,55,28,4,5,10,6,0.7000000000000001,0.1
503,10,ORD-UNION,0,0,0,48,5,28,4,5,10,6,0.7000000000000001,0.1
504,10,CARD,15,20,43,48,47,28,4,5,10,6,0.7000000000000001,0.1
505,10,CLF_UNION,23,14,56,48,56,28,4,5,10,6,0.7000000000000001,0.1
506,10,ORD-UNION,0,0,0,48,0,28,4,5,10,6,0.7000000000000001,0.1
507,10,CARD,8,20,30,48,48,28,4,5,10,6,0.7000000000000001,0.1
508,10,CLF_UNION,19,9,43,48,55,28,4,5,10,6,0.7000000000000001,0.1
509,10,ORD-UNION,0,0,0,48,12,28,4,5,10,6,0.7000000000000001,0.1
510,11,CARD,14,10,34,55,47,28,4,5,10,6,0.7000000000000001,0.1
511,11,CLF_UNION,24,1,46,55,55,28,4,5,10,6,0.7000000000000001,0.1
512,11,ORD-UNION,0,0,0,55,9,28,4,5,10,6,0.7000000000000001,0.1
513,11,CARD,13,12,36,55,49,28,4,5,10,6,0.7000000000000001,0.1
514,11,CLF_UNION,15,12,50,55,55,28,4,5,10,6,0.7000000000000001,0.1
515,11,ORD-UNION,0,0,0,55,5,28,4,5,10,6,0.7000000000000001,0.1
516,11,CARD,8,18,34,55,54,28,4,5,10,6,0.7000000000000001,0.1
517,11,CLF_UNION,18,14,53,55,55,28,4,5,10,6,0.7000000000000001,0.1
518,11,ORD-UNION,0,0,0,55,2,28,4,5,10,6,0.7000000000000001,0.1
519,11,CARD,13,13,38,55,47,28,4,5,10,6,0.7000000000000001,0.1
520,11,CLF_UNION,19,8,50,55,55,28,4,5,10,6,0.7000000000000001,0.1
521,11,ORD-UNION,0,0,0,55,5,28,4,5,10,6,0.7000000000000001,0.1
522,11,CARD,21,5,37,55,50,28,4,5,10,6,0.7000000000000001,0.1
523,11,CLF_UNION,29,2,52,55,55,28,4,5,10,6,0.7000000000000001,0.1
524,11,ORD-UNION,0,0,0,55,3,28,4,5,10,6,0.7000000000000001,0.1
525,12,CARD,17,12,41,62,49,28,4,5,10,6,0.7000000000000001,0.1
526,12,CLF_UNION,20,12,55,62,55,28,4,5,10,6,0.7000000000000001,0.1
527,12,ORD-UNION,0,0,0,62,0,28,4,5,10,6,0.7000000000000001,0.1
528,12,CARD,23,10,37,62,47,28,4,5,10,6,0.7000000000000001,0.1
529,12,CLF_UNION,31,4,49,62,55,28,4,5,10,6,0.7000000000000001,0.1
530,12,ORD-UNION,0,0,0,62,6,28,4,5,10,6,0.7000000000000001,0.1
531,12,CARD,11,22,37,62,47,28,4,5,10,6,0.7000000000000001,0.1
532,12,CLF_UNION,19,16,49,62,55,28,4,5,10,6,0.7000000000000001,0.1
533,12,ORD-UNION,0,0,0,62,6,28,4,5,10,6,0.7000000000000001,0.1
534,12,CARD,12,20,36,62,51,28,4,5,10,6,0.7000000000000001,0.1
535,12,CLF_UNION,28,9,52,62,55,28,4,5,10,6,0.7000000000000001,0.1
536,12,ORD-UNION,0,0,0,62,3,28,4,5,10,6,0.7000000000000001,0.1
537,12,CARD,16,15,39,62,45,28,4,5,10,6,0.7000000000000001,0.1
538,12,CLF_UNION,25,6,49,62,55,28,4,5,10,6,0.7000000000000001,0.1
539,12,ORD-UNION,0,0,0,62,6,28,4,5,10,6,0.7000000000000001,0.1
540,13,CARD,18,12,33,74,48,28,4,5,10,6,0.7000000000000001,0.1
541,13,CLF_UNION,22,10,46,74,55,28,4,5,10,6,0.7000000000000001,0.1
